11:39:05 :Epoch 980/4000, Loss: 0.0133, Accuracy: 1.0000 
11:39:05 :Epoch 981/4000, Loss: 0.0133, Accuracy: 1.0000 
11:39:05 :Epoch 982/4000, Loss: 0.0133, Accuracy: 1.0000 
11:39:05 :Epoch 983/4000, Loss: 0.0132, Accuracy: 1.0000 
11:39:05 :Epoch 984/4000, Loss: 0.0132, Accuracy: 1.0000 
11:39:05 :Epoch 985/4000, Loss: 0.0132, Accuracy: 1.0000 
11:39:05 :Epoch 986/4000, Loss: 0.0132, Accuracy: 1.0000 
11:39:05 :Epoch 987/4000, Loss: 0.0132, Accuracy: 1.0000 
11:39:05 :Epoch 988/4000, Loss: 0.0131, Accuracy: 1.0000 
11:39:05 :Epoch 989/4000, Loss: 0.0131, Accuracy: 1.0000 
11:39:05 :Epoch 990/4000, Loss: 0.0131, Accuracy: 1.0000 
11:39:05 :Epoch 991/4000, Loss: 0.0131, Accuracy: 1.0000 
11:39:05 :Epoch 992/4000, Loss: 0.0131, Accuracy: 1.0000 
11:39:05 :Epoch 993/4000, Loss: 0.0130, Accuracy: 1.0000 
11:39:05 :Epoch 994/4000, Loss: 0.0131, Accuracy: 1.0000 
11:39:05 :Epoch 995/4000, Loss: 0.0130, Accuracy: 1.0000 
11:39:05 :Epoch 996/4000, Loss: 0.0130, Accuracy: 1.0000 
11:39:05 :Epoch 997/4000, Loss: 0.0130, Accuracy: 1.0000 
11:39:05 :Epoch 998/4000, Loss: 0.0129, Accuracy: 1.0000 
11:39:05 :Epoch 999/4000, Loss: 0.0130, Accuracy: 1.0000 
11:39:05 :Epoch 1000/4000, Loss: 0.0129, Accuracy: 1.0000 
11:39:05 :Epoch 1001/4000, Loss: 0.0129, Accuracy: 1.0000 
11:39:05 :Epoch 1002/4000, Loss: 0.0129, Accuracy: 1.0000 
11:39:05 :Epoch 1003/4000, Loss: 0.0128, Accuracy: 1.0000 
11:39:05 :Epoch 1004/4000, Loss: 0.0128, Accuracy: 1.0000 
11:39:05 :Epoch 1005/4000, Loss: 0.0128, Accuracy: 1.0000 
11:39:05 :Epoch 1006/4000, Loss: 0.0128, Accuracy: 1.0000 
11:39:05 :Epoch 1007/4000, Loss: 0.0128, Accuracy: 1.0000 
11:39:05 :Epoch 1008/4000, Loss: 0.0128, Accuracy: 1.0000 
11:39:05 :Epoch 1009/4000, Loss: 0.0127, Accuracy: 1.0000 
11:39:05 :Epoch 1010/4000, Loss: 0.0127, Accuracy: 1.0000 
11:39:05 :Epoch 1011/4000, Loss: 0.0127, Accuracy: 1.0000 
11:39:05 :Epoch 1012/4000, Loss: 0.0127, Accuracy: 1.0000 
11:39:05 :Epoch 1013/4000, Loss: 0.0127, Accuracy: 1.0000 
11:39:05 :Epoch 1014/4000, Loss: 0.0127, Accuracy: 1.0000 
11:39:05 :Epoch 1015/4000, Loss: 0.0126, Accuracy: 1.0000 
11:39:05 :Epoch 1016/4000, Loss: 0.0126, Accuracy: 1.0000 
11:39:05 :Epoch 1017/4000, Loss: 0.0126, Accuracy: 1.0000 
11:39:05 :Epoch 1018/4000, Loss: 0.0126, Accuracy: 1.0000 
11:39:05 :Epoch 1019/4000, Loss: 0.0126, Accuracy: 1.0000 
11:39:05 :Epoch 1020/4000, Loss: 0.0125, Accuracy: 1.0000 
11:39:05 :Epoch 1021/4000, Loss: 0.0125, Accuracy: 1.0000 
11:39:05 :Epoch 1022/4000, Loss: 0.0125, Accuracy: 1.0000 
11:39:05 :Epoch 1023/4000, Loss: 0.0125, Accuracy: 1.0000 
11:39:05 :Epoch 1024/4000, Loss: 0.0125, Accuracy: 1.0000 
11:39:05 :Epoch 1025/4000, Loss: 0.0125, Accuracy: 1.0000 
11:39:05 :Epoch 1026/4000, Loss: 0.0124, Accuracy: 1.0000 
11:39:05 :Epoch 1027/4000, Loss: 0.0124, Accuracy: 1.0000 
11:39:05 :Epoch 1028/4000, Loss: 0.0124, Accuracy: 1.0000 
11:39:05 :Epoch 1029/4000, Loss: 0.0124, Accuracy: 1.0000 
11:39:05 :Epoch 1030/4000, Loss: 0.0124, Accuracy: 1.0000 
11:39:05 :Epoch 1031/4000, Loss: 0.0123, Accuracy: 1.0000 
11:39:05 :Epoch 1032/4000, Loss: 0.0124, Accuracy: 1.0000 
11:39:05 :Epoch 1033/4000, Loss: 0.0123, Accuracy: 1.0000 
11:39:05 :Epoch 1034/4000, Loss: 0.0123, Accuracy: 1.0000 
11:39:05 :Epoch 1035/4000, Loss: 0.0123, Accuracy: 1.0000 
11:39:05 :Epoch 1036/4000, Loss: 0.0123, Accuracy: 1.0000 
11:39:05 :Epoch 1037/4000, Loss: 0.0123, Accuracy: 1.0000 
11:39:05 :Epoch 1038/4000, Loss: 0.0122, Accuracy: 1.0000 
11:39:05 :Epoch 1039/4000, Loss: 0.0122, Accuracy: 1.0000 
11:39:05 :Epoch 1040/4000, Loss: 0.0122, Accuracy: 1.0000 
11:39:05 :Epoch 1041/4000, Loss: 0.0122, Accuracy: 1.0000 
11:39:05 :Epoch 1042/4000, Loss: 0.0122, Accuracy: 1.0000 
11:39:05 :Epoch 1043/4000, Loss: 0.0121, Accuracy: 1.0000 
11:39:05 :Epoch 1044/4000, Loss: 0.0121, Accuracy: 1.0000 
11:39:05 :Epoch 1045/4000, Loss: 0.0121, Accuracy: 1.0000 
11:39:05 :Epoch 1046/4000, Loss: 0.0121, Accuracy: 1.0000 
11:39:05 :Epoch 1047/4000, Loss: 0.0121, Accuracy: 1.0000 
11:39:05 :Epoch 1048/4000, Loss: 0.0121, Accuracy: 1.0000 
11:39:05 :Epoch 1049/4000, Loss: 0.0121, Accuracy: 1.0000 
11:39:05 :Epoch 1050/4000, Loss: 0.0120, Accuracy: 1.0000 
11:39:05 :Epoch 1051/4000, Loss: 0.0120, Accuracy: 1.0000 
11:39:05 :Epoch 1052/4000, Loss: 0.0120, Accuracy: 1.0000 
11:39:05 :Epoch 1053/4000, Loss: 0.0120, Accuracy: 1.0000 
11:39:05 :Epoch 1054/4000, Loss: 0.0120, Accuracy: 1.0000 
11:39:05 :Epoch 1055/4000, Loss: 0.0119, Accuracy: 1.0000 
11:39:05 :Epoch 1056/4000, Loss: 0.0119, Accuracy: 1.0000 
11:39:05 :Epoch 1057/4000, Loss: 0.0119, Accuracy: 1.0000 
11:39:05 :Epoch 1058/4000, Loss: 0.0119, Accuracy: 1.0000 
11:39:05 :Epoch 1059/4000, Loss: 0.0119, Accuracy: 1.0000 
11:39:05 :Epoch 1060/4000, Loss: 0.0119, Accuracy: 1.0000 
11:39:05 :Epoch 1061/4000, Loss: 0.0119, Accuracy: 1.0000 
11:39:05 :Epoch 1062/4000, Loss: 0.0118, Accuracy: 1.0000 
11:39:05 :Epoch 1063/4000, Loss: 0.0118, Accuracy: 1.0000 
11:39:05 :Epoch 1064/4000, Loss: 0.0118, Accuracy: 1.0000 
11:39:05 :Epoch 1065/4000, Loss: 0.0118, Accuracy: 1.0000 
11:39:05 :Epoch 1066/4000, Loss: 0.0118, Accuracy: 1.0000 
11:39:05 :Epoch 1067/4000, Loss: 0.0118, Accuracy: 1.0000 
11:39:05 :Epoch 1068/4000, Loss: 0.0118, Accuracy: 1.0000 
11:39:05 :Epoch 1069/4000, Loss: 0.0117, Accuracy: 1.0000 
11:39:05 :Epoch 1070/4000, Loss: 0.0117, Accuracy: 1.0000 
11:39:05 :Epoch 1071/4000, Loss: 0.0117, Accuracy: 1.0000 
11:39:05 :Epoch 1072/4000, Loss: 0.0117, Accuracy: 1.0000 
11:39:05 :Epoch 1073/4000, Loss: 0.0117, Accuracy: 1.0000 
11:39:05 :Epoch 1074/4000, Loss: 0.0116, Accuracy: 1.0000 
11:39:05 :Epoch 1075/4000, Loss: 0.0116, Accuracy: 1.0000 
11:39:05 :Epoch 1076/4000, Loss: 0.0116, Accuracy: 1.0000 
11:39:05 :Epoch 1077/4000, Loss: 0.0116, Accuracy: 1.0000 
11:39:05 :Epoch 1078/4000, Loss: 0.0116, Accuracy: 1.0000 
11:39:05 :Epoch 1079/4000, Loss: 0.0116, Accuracy: 1.0000 
11:39:05 :Epoch 1080/4000, Loss: 0.0115, Accuracy: 1.0000 
11:39:05 :Epoch 1081/4000, Loss: 0.0115, Accuracy: 1.0000 
11:39:05 :Epoch 1082/4000, Loss: 0.0115, Accuracy: 1.0000 
11:39:05 :Epoch 1083/4000, Loss: 0.0115, Accuracy: 1.0000 
11:39:05 :Epoch 1084/4000, Loss: 0.0115, Accuracy: 1.0000 
11:39:05 :Epoch 1085/4000, Loss: 0.0115, Accuracy: 1.0000 
11:39:05 :Epoch 1086/4000, Loss: 0.0115, Accuracy: 1.0000 
11:39:05 :Epoch 1087/4000, Loss: 0.0114, Accuracy: 1.0000 
11:39:05 :Epoch 1088/4000, Loss: 0.0114, Accuracy: 1.0000 
11:39:05 :Epoch 1089/4000, Loss: 0.0114, Accuracy: 1.0000 
11:39:05 :Epoch 1090/4000, Loss: 0.0114, Accuracy: 1.0000 
11:39:05 :Epoch 1091/4000, Loss: 0.0114, Accuracy: 1.0000 
11:39:05 :Epoch 1092/4000, Loss: 0.0114, Accuracy: 1.0000 
11:39:05 :Epoch 1093/4000, Loss: 0.0114, Accuracy: 1.0000 
11:39:05 :Epoch 1094/4000, Loss: 0.0114, Accuracy: 1.0000 
11:39:05 :Epoch 1095/4000, Loss: 0.0113, Accuracy: 1.0000 
11:39:05 :Epoch 1096/4000, Loss: 0.0113, Accuracy: 1.0000 
11:39:05 :Epoch 1097/4000, Loss: 0.0113, Accuracy: 1.0000 
11:39:05 :Epoch 1098/4000, Loss: 0.0113, Accuracy: 1.0000 
11:39:05 :Epoch 1099/4000, Loss: 0.0113, Accuracy: 1.0000 
11:39:05 :Epoch 1100/4000, Loss: 0.0113, Accuracy: 1.0000 
11:39:05 :Epoch 1101/4000, Loss: 0.0112, Accuracy: 1.0000 
11:39:05 :Epoch 1102/4000, Loss: 0.0112, Accuracy: 1.0000 
11:39:05 :Epoch 1103/4000, Loss: 0.0112, Accuracy: 1.0000 
11:39:05 :Epoch 1104/4000, Loss: 0.0112, Accuracy: 1.0000 
11:39:05 :Epoch 1105/4000, Loss: 0.0112, Accuracy: 1.0000 
11:39:05 :Epoch 1106/4000, Loss: 0.0112, Accuracy: 1.0000 
11:39:05 :Epoch 1107/4000, Loss: 0.0112, Accuracy: 1.0000 
11:39:05 :Epoch 1108/4000, Loss: 0.0111, Accuracy: 1.0000 
11:39:05 :Epoch 1109/4000, Loss: 0.0111, Accuracy: 1.0000 
11:39:05 :Epoch 1110/4000, Loss: 0.0111, Accuracy: 1.0000 
11:39:05 :Epoch 1111/4000, Loss: 0.0111, Accuracy: 1.0000 
11:39:05 :Epoch 1112/4000, Loss: 0.0111, Accuracy: 1.0000 
11:39:05 :Epoch 1113/4000, Loss: 0.0111, Accuracy: 1.0000 
11:39:05 :Epoch 1114/4000, Loss: 0.0110, Accuracy: 1.0000 
11:39:05 :Epoch 1115/4000, Loss: 0.0110, Accuracy: 1.0000 
11:39:05 :Epoch 1116/4000, Loss: 0.0110, Accuracy: 1.0000 
11:39:05 :Epoch 1117/4000, Loss: 0.0110, Accuracy: 1.0000 
11:39:05 :Epoch 1118/4000, Loss: 0.0110, Accuracy: 1.0000 
11:39:05 :Epoch 1119/4000, Loss: 0.0110, Accuracy: 1.0000 
11:39:05 :Epoch 1120/4000, Loss: 0.0110, Accuracy: 1.0000 
11:39:05 :Epoch 1121/4000, Loss: 0.0110, Accuracy: 1.0000 
11:39:05 :Epoch 1122/4000, Loss: 0.0110, Accuracy: 1.0000 
11:39:05 :Epoch 1123/4000, Loss: 0.0109, Accuracy: 1.0000 
11:39:05 :Epoch 1124/4000, Loss: 0.0109, Accuracy: 1.0000 
11:39:05 :Epoch 1125/4000, Loss: 0.0109, Accuracy: 1.0000 
11:39:05 :Epoch 1126/4000, Loss: 0.0109, Accuracy: 1.0000 
11:39:05 :Epoch 1127/4000, Loss: 0.0109, Accuracy: 1.0000 
11:39:05 :Epoch 1128/4000, Loss: 0.0109, Accuracy: 1.0000 
11:39:05 :Epoch 1129/4000, Loss: 0.0109, Accuracy: 1.0000 
11:39:05 :Epoch 1130/4000, Loss: 0.0108, Accuracy: 1.0000 
11:39:05 :Epoch 1131/4000, Loss: 0.0108, Accuracy: 1.0000 
11:39:05 :Epoch 1132/4000, Loss: 0.0108, Accuracy: 1.0000 
11:39:05 :Epoch 1133/4000, Loss: 0.0108, Accuracy: 1.0000 
11:39:05 :Epoch 1134/4000, Loss: 0.0108, Accuracy: 1.0000 
11:39:05 :Epoch 1135/4000, Loss: 0.0108, Accuracy: 1.0000 
11:39:05 :Epoch 1136/4000, Loss: 0.0107, Accuracy: 1.0000 
11:39:05 :Epoch 1137/4000, Loss: 0.0107, Accuracy: 1.0000 
11:39:05 :Epoch 1138/4000, Loss: 0.0107, Accuracy: 1.0000 
11:39:05 :Epoch 1139/4000, Loss: 0.0107, Accuracy: 1.0000 
11:39:05 :Epoch 1140/4000, Loss: 0.0107, Accuracy: 1.0000 
11:39:05 :Epoch 1141/4000, Loss: 0.0107, Accuracy: 1.0000 
11:39:05 :Epoch 1142/4000, Loss: 0.0107, Accuracy: 1.0000 
11:39:05 :Epoch 1143/4000, Loss: 0.0107, Accuracy: 1.0000 
11:39:05 :Epoch 1144/4000, Loss: 0.0106, Accuracy: 1.0000 
11:39:05 :Epoch 1145/4000, Loss: 0.0106, Accuracy: 1.0000 
11:39:05 :Epoch 1146/4000, Loss: 0.0106, Accuracy: 1.0000 
11:39:05 :Epoch 1147/4000, Loss: 0.0106, Accuracy: 1.0000 
11:39:05 :Epoch 1148/4000, Loss: 0.0106, Accuracy: 1.0000 
11:39:05 :Epoch 1149/4000, Loss: 0.0106, Accuracy: 1.0000 
11:39:05 :Epoch 1150/4000, Loss: 0.0106, Accuracy: 1.0000 
11:39:05 :Epoch 1151/4000, Loss: 0.0105, Accuracy: 1.0000 
11:39:05 :Epoch 1152/4000, Loss: 0.0105, Accuracy: 1.0000 
11:39:05 :Epoch 1153/4000, Loss: 0.0105, Accuracy: 1.0000 
11:39:05 :Epoch 1154/4000, Loss: 0.0106, Accuracy: 1.0000 
11:39:05 :Epoch 1155/4000, Loss: 0.0105, Accuracy: 1.0000 
11:39:05 :Epoch 1156/4000, Loss: 0.0105, Accuracy: 1.0000 
11:39:05 :Epoch 1157/4000, Loss: 0.0105, Accuracy: 1.0000 
11:39:05 :Epoch 1158/4000, Loss: 0.0105, Accuracy: 1.0000 
11:39:05 :Epoch 1159/4000, Loss: 0.0105, Accuracy: 1.0000 
11:39:05 :Epoch 1160/4000, Loss: 0.0104, Accuracy: 1.0000 
11:39:05 :Epoch 1161/4000, Loss: 0.0104, Accuracy: 1.0000 
11:39:05 :Epoch 1162/4000, Loss: 0.0104, Accuracy: 1.0000 
11:39:05 :Epoch 1163/4000, Loss: 0.0104, Accuracy: 1.0000 
11:39:05 :Epoch 1164/4000, Loss: 0.0104, Accuracy: 1.0000 
11:39:05 :Epoch 1165/4000, Loss: 0.0104, Accuracy: 1.0000 
11:39:05 :Epoch 1166/4000, Loss: 0.0104, Accuracy: 1.0000 
11:39:05 :Epoch 1167/4000, Loss: 0.0104, Accuracy: 1.0000 
11:39:05 :Epoch 1168/4000, Loss: 0.0103, Accuracy: 1.0000 
11:39:05 :Epoch 1169/4000, Loss: 0.0103, Accuracy: 1.0000 
11:39:05 :Epoch 1170/4000, Loss: 0.0103, Accuracy: 1.0000 
11:39:05 :Epoch 1171/4000, Loss: 0.0103, Accuracy: 1.0000 
11:39:05 :Epoch 1172/4000, Loss: 0.0103, Accuracy: 1.0000 
11:39:05 :Epoch 1173/4000, Loss: 0.0103, Accuracy: 1.0000 
11:39:05 :Epoch 1174/4000, Loss: 0.0103, Accuracy: 1.0000 
11:39:05 :Epoch 1175/4000, Loss: 0.0103, Accuracy: 1.0000 
11:39:05 :Epoch 1176/4000, Loss: 0.0102, Accuracy: 1.0000 
11:39:05 :Epoch 1177/4000, Loss: 0.0102, Accuracy: 1.0000 
11:39:05 :Epoch 1178/4000, Loss: 0.0102, Accuracy: 1.0000 
11:39:05 :Epoch 1179/4000, Loss: 0.0102, Accuracy: 1.0000 
11:39:05 :Epoch 1180/4000, Loss: 0.0102, Accuracy: 1.0000 
11:39:05 :Epoch 1181/4000, Loss: 0.0102, Accuracy: 1.0000 
11:39:05 :Epoch 1182/4000, Loss: 0.0102, Accuracy: 1.0000 
11:39:05 :Epoch 1183/4000, Loss: 0.0102, Accuracy: 1.0000 
11:39:05 :Epoch 1184/4000, Loss: 0.0101, Accuracy: 1.0000 
11:39:05 :Epoch 1185/4000, Loss: 0.0101, Accuracy: 1.0000 
11:39:05 :Epoch 1186/4000, Loss: 0.0101, Accuracy: 1.0000 
11:39:05 :Epoch 1187/4000, Loss: 0.0101, Accuracy: 1.0000 
11:39:05 :Epoch 1188/4000, Loss: 0.0101, Accuracy: 1.0000 
11:39:05 :Epoch 1189/4000, Loss: 0.0101, Accuracy: 1.0000 
11:39:05 :Epoch 1190/4000, Loss: 0.0101, Accuracy: 1.0000 
11:39:05 :Epoch 1191/4000, Loss: 0.0101, Accuracy: 1.0000 
11:39:05 :Epoch 1192/4000, Loss: 0.0100, Accuracy: 1.0000 
11:39:05 :Epoch 1193/4000, Loss: 0.0101, Accuracy: 1.0000 
11:39:05 :Epoch 1194/4000, Loss: 0.0100, Accuracy: 1.0000 
11:39:05 :Epoch 1195/4000, Loss: 0.0100, Accuracy: 1.0000 
11:39:05 :Epoch 1196/4000, Loss: 0.0100, Accuracy: 1.0000 
11:39:05 :Epoch 1197/4000, Loss: 0.0100, Accuracy: 1.0000 
11:39:05 :Epoch 1198/4000, Loss: 0.0100, Accuracy: 1.0000 
11:39:05 :Epoch 1199/4000, Loss: 0.0100, Accuracy: 1.0000 
11:39:05 :Epoch 1200/4000, Loss: 0.0100, Accuracy: 1.0000 
11:39:05 :Epoch 1201/4000, Loss: 0.0099, Accuracy: 1.0000 
11:39:05 :Epoch 1202/4000, Loss: 0.0099, Accuracy: 1.0000 
11:39:05 :Epoch 1203/4000, Loss: 0.0099, Accuracy: 1.0000 
11:39:05 :Epoch 1204/4000, Loss: 0.0099, Accuracy: 1.0000 
11:39:05 :Epoch 1205/4000, Loss: 0.0099, Accuracy: 1.0000 
11:39:05 :Epoch 1206/4000, Loss: 0.0099, Accuracy: 1.0000 
11:39:05 :Epoch 1207/4000, Loss: 0.0099, Accuracy: 1.0000 
11:39:05 :Epoch 1208/4000, Loss: 0.0099, Accuracy: 1.0000 
11:39:05 :Epoch 1209/4000, Loss: 0.0099, Accuracy: 1.0000 
11:39:05 :Epoch 1210/4000, Loss: 0.0099, Accuracy: 1.0000 
11:39:05 :Epoch 1211/4000, Loss: 0.0099, Accuracy: 1.0000 
11:39:05 :Epoch 1212/4000, Loss: 0.0098, Accuracy: 1.0000 
11:39:05 :Epoch 1213/4000, Loss: 0.0098, Accuracy: 1.0000 
11:39:05 :Epoch 1214/4000, Loss: 0.0098, Accuracy: 1.0000 
11:39:05 :Epoch 1215/4000, Loss: 0.0098, Accuracy: 1.0000 
11:39:05 :Epoch 1216/4000, Loss: 0.0098, Accuracy: 1.0000 
11:39:05 :Epoch 1217/4000, Loss: 0.0098, Accuracy: 1.0000 
11:39:05 :Epoch 1218/4000, Loss: 0.0097, Accuracy: 1.0000 
11:39:05 :Epoch 1219/4000, Loss: 0.0097, Accuracy: 1.0000 
11:39:05 :Epoch 1220/4000, Loss: 0.0097, Accuracy: 1.0000 
11:39:05 :Epoch 1221/4000, Loss: 0.0097, Accuracy: 1.0000 
11:39:05 :Epoch 1222/4000, Loss: 0.0097, Accuracy: 1.0000 
11:39:05 :Epoch 1223/4000, Loss: 0.0097, Accuracy: 1.0000 
11:39:05 :Epoch 1224/4000, Loss: 0.0097, Accuracy: 1.0000 
11:39:05 :Epoch 1225/4000, Loss: 0.0097, Accuracy: 1.0000 
11:39:05 :Epoch 1226/4000, Loss: 0.0097, Accuracy: 1.0000 
11:39:05 :Epoch 1227/4000, Loss: 0.0097, Accuracy: 1.0000 
11:39:05 :Epoch 1228/4000, Loss: 0.0097, Accuracy: 1.0000 
11:39:05 :Epoch 1229/4000, Loss: 0.0096, Accuracy: 1.0000 
11:39:05 :Epoch 1230/4000, Loss: 0.0096, Accuracy: 1.0000 
11:39:05 :Epoch 1231/4000, Loss: 0.0096, Accuracy: 1.0000 
11:39:05 :Epoch 1232/4000, Loss: 0.0096, Accuracy: 1.0000 
11:39:05 :Epoch 1233/4000, Loss: 0.0096, Accuracy: 1.0000 
11:39:05 :Epoch 1234/4000, Loss: 0.0096, Accuracy: 1.0000 
11:39:05 :Epoch 1235/4000, Loss: 0.0096, Accuracy: 1.0000 
11:39:05 :Epoch 1236/4000, Loss: 0.0096, Accuracy: 1.0000 
11:39:05 :Epoch 1237/4000, Loss: 0.0096, Accuracy: 1.0000 
11:39:05 :Epoch 1238/4000, Loss: 0.0095, Accuracy: 1.0000 
11:39:05 :Epoch 1239/4000, Loss: 0.0095, Accuracy: 1.0000 
11:39:05 :Epoch 1240/4000, Loss: 0.0095, Accuracy: 1.0000 
11:39:05 :Epoch 1241/4000, Loss: 0.0095, Accuracy: 1.0000 
11:39:05 :Epoch 1242/4000, Loss: 0.0095, Accuracy: 1.0000 
11:39:05 :Epoch 1243/4000, Loss: 0.0095, Accuracy: 1.0000 
11:39:05 :Epoch 1244/4000, Loss: 0.0095, Accuracy: 1.0000 
11:39:05 :Epoch 1245/4000, Loss: 0.0095, Accuracy: 1.0000 
11:39:05 :Epoch 1246/4000, Loss: 0.0095, Accuracy: 1.0000 
11:39:05 :Epoch 1247/4000, Loss: 0.0094, Accuracy: 1.0000 
11:39:05 :Epoch 1248/4000, Loss: 0.0094, Accuracy: 1.0000 
11:39:05 :Epoch 1249/4000, Loss: 0.0094, Accuracy: 1.0000 
11:39:05 :Epoch 1250/4000, Loss: 0.0094, Accuracy: 1.0000 
11:39:05 :Epoch 1251/4000, Loss: 0.0094, Accuracy: 1.0000 
11:39:05 :Epoch 1252/4000, Loss: 0.0094, Accuracy: 1.0000 
11:39:05 :Epoch 1253/4000, Loss: 0.0094, Accuracy: 1.0000 
11:39:05 :Epoch 1254/4000, Loss: 0.0094, Accuracy: 1.0000 
11:39:05 :Epoch 1255/4000, Loss: 0.0094, Accuracy: 1.0000 
11:39:05 :Epoch 1256/4000, Loss: 0.0093, Accuracy: 1.0000 
11:39:05 :Epoch 1257/4000, Loss: 0.0093, Accuracy: 1.0000 
11:39:05 :Epoch 1258/4000, Loss: 0.0093, Accuracy: 1.0000 
11:39:05 :Epoch 1259/4000, Loss: 0.0093, Accuracy: 1.0000 
11:39:05 :Epoch 1260/4000, Loss: 0.0093, Accuracy: 1.0000 
11:39:05 :Epoch 1261/4000, Loss: 0.0093, Accuracy: 1.0000 
11:39:05 :Epoch 1262/4000, Loss: 0.0093, Accuracy: 1.0000 
11:39:05 :Epoch 1263/4000, Loss: 0.0093, Accuracy: 1.0000 
11:39:05 :Epoch 1264/4000, Loss: 0.0093, Accuracy: 1.0000 
11:39:05 :Epoch 1265/4000, Loss: 0.0093, Accuracy: 1.0000 
11:39:05 :Epoch 1266/4000, Loss: 0.0092, Accuracy: 1.0000 
11:39:05 :Epoch 1267/4000, Loss: 0.0092, Accuracy: 1.0000 
11:39:05 :Epoch 1268/4000, Loss: 0.0092, Accuracy: 1.0000 
11:39:05 :Epoch 1269/4000, Loss: 0.0092, Accuracy: 1.0000 
11:39:05 :Epoch 1270/4000, Loss: 0.0092, Accuracy: 1.0000 
11:39:05 :Epoch 1271/4000, Loss: 0.0092, Accuracy: 1.0000 
11:39:05 :Epoch 1272/4000, Loss: 0.0092, Accuracy: 1.0000 
11:39:05 :Epoch 1273/4000, Loss: 0.0092, Accuracy: 1.0000 
11:39:05 :Epoch 1274/4000, Loss: 0.0092, Accuracy: 1.0000 
11:39:05 :Epoch 1275/4000, Loss: 0.0092, Accuracy: 1.0000 
11:39:05 :Epoch 1276/4000, Loss: 0.0092, Accuracy: 1.0000 
11:39:05 :Epoch 1277/4000, Loss: 0.0091, Accuracy: 1.0000 
11:39:05 :Epoch 1278/4000, Loss: 0.0091, Accuracy: 1.0000 
11:39:05 :Epoch 1279/4000, Loss: 0.0091, Accuracy: 1.0000 
11:39:05 :Epoch 1280/4000, Loss: 0.0091, Accuracy: 1.0000 
11:39:05 :Epoch 1281/4000, Loss: 0.0091, Accuracy: 1.0000 
11:39:05 :Epoch 1282/4000, Loss: 0.0091, Accuracy: 1.0000 
11:39:05 :Epoch 1283/4000, Loss: 0.0091, Accuracy: 1.0000 
11:39:05 :Epoch 1284/4000, Loss: 0.0091, Accuracy: 1.0000 
11:39:05 :Epoch 1285/4000, Loss: 0.0091, Accuracy: 1.0000 
11:39:05 :Epoch 1286/4000, Loss: 0.0091, Accuracy: 1.0000 
11:39:05 :Epoch 1287/4000, Loss: 0.0090, Accuracy: 1.0000 
11:39:05 :Epoch 1288/4000, Loss: 0.0090, Accuracy: 1.0000 
11:39:05 :Epoch 1289/4000, Loss: 0.0090, Accuracy: 1.0000 
11:39:05 :Epoch 1290/4000, Loss: 0.0090, Accuracy: 1.0000 
11:39:05 :Epoch 1291/4000, Loss: 0.0090, Accuracy: 1.0000 
11:39:05 :Epoch 1292/4000, Loss: 0.0090, Accuracy: 1.0000 
11:39:05 :Epoch 1293/4000, Loss: 0.0090, Accuracy: 1.0000 
11:39:05 :Epoch 1294/4000, Loss: 0.0090, Accuracy: 1.0000 
11:39:05 :Epoch 1295/4000, Loss: 0.0090, Accuracy: 1.0000 
11:39:05 :Epoch 1296/4000, Loss: 0.0090, Accuracy: 1.0000 
11:39:05 :Epoch 1297/4000, Loss: 0.0089, Accuracy: 1.0000 
11:39:05 :Epoch 1298/4000, Loss: 0.0089, Accuracy: 1.0000 
11:39:05 :Epoch 1299/4000, Loss: 0.0089, Accuracy: 1.0000 
11:39:05 :Epoch 1300/4000, Loss: 0.0089, Accuracy: 1.0000 
11:39:05 :Epoch 1301/4000, Loss: 0.0089, Accuracy: 1.0000 
11:39:05 :Epoch 1302/4000, Loss: 0.0089, Accuracy: 1.0000 
11:39:05 :Epoch 1303/4000, Loss: 0.0089, Accuracy: 1.0000 
11:39:05 :Epoch 1304/4000, Loss: 0.0089, Accuracy: 1.0000 
11:39:05 :Epoch 1305/4000, Loss: 0.0089, Accuracy: 1.0000 
11:39:05 :Epoch 1306/4000, Loss: 0.0089, Accuracy: 1.0000 
11:39:05 :Epoch 1307/4000, Loss: 0.0088, Accuracy: 1.0000 
11:39:05 :Epoch 1308/4000, Loss: 0.0089, Accuracy: 1.0000 
11:39:05 :Epoch 1309/4000, Loss: 0.0088, Accuracy: 1.0000 
11:39:05 :Epoch 1310/4000, Loss: 0.0088, Accuracy: 1.0000 
11:39:05 :Epoch 1311/4000, Loss: 0.0088, Accuracy: 1.0000 
11:39:05 :Epoch 1312/4000, Loss: 0.0088, Accuracy: 1.0000 
11:39:05 :Epoch 1313/4000, Loss: 0.0088, Accuracy: 1.0000 
11:39:05 :Epoch 1314/4000, Loss: 0.0088, Accuracy: 1.0000 
11:39:05 :Epoch 1315/4000, Loss: 0.0088, Accuracy: 1.0000 
11:39:05 :Epoch 1316/4000, Loss: 0.0088, Accuracy: 1.0000 
11:39:05 :Epoch 1317/4000, Loss: 0.0088, Accuracy: 1.0000 
11:39:05 :Epoch 1318/4000, Loss: 0.0088, Accuracy: 1.0000 
11:39:05 :Epoch 1319/4000, Loss: 0.0087, Accuracy: 1.0000 
11:39:05 :Epoch 1320/4000, Loss: 0.0087, Accuracy: 1.0000 
